date,inv,trans_qty,lead_time_coverage,desc
4/20/2024 13:15,5408,-48,0.91,Issue for Material Requisition
4/20/2024 17:39,5360,-48,0.9,Issue for Material Requisition
4/21/2024 11:35,5324,-36,0.89,Issue for Material Requisition
4/22/2024 8:40,5288,-36,0.89,Issue for Material Requisition
4/24/2024 7:58,5252,-36,0.88,Issue for Material Requisition
4/26/2024 12:55,5204,-48,0.87,Issue for Material Requisition
4/26/2024 13:10,5192,-12,0.87,Issue for Material Requisition
4/26/2024 13:18,5144,-48,0.86,Issue for Material Requisition
4/26/2024 13:25,5072,-72,0.85,Issue for Material Requisition
4/26/2024 15:11,5000,-72,0.84,Issue for Material Requisition
4/26/2024 15:34,4928,-72,0.83,Issue for Material Requisition
4/26/2024 15:34,4856,-72,0.81,Issue for Material Requisition
4/26/2024 15:36,4784,-72,0.8,Issue for Material Requisition
4/27/2024 10:54,4748,-36,0.8,Issue for Material Requisition
4/27/2024 10:58,4712,-36,0.79,Issue for Material Requisition
4/27/2024 11:02,4676,-36,0.78,Issue for Material Requisition
4/27/2024 16:21,4604,-72,0.77,Issue for Material Requisition
4/29/2024 14:35,4568,-36,0.77,Issue for Material Requisition
4/29/2024 14:46,4532,-36,0.76,Issue for Material Requisition
4/30/2024 13:36,4460,-72,0.75,Issue for Material Requisition
4/30/2024 13:44,4388,-72,0.74,Issue for Material Requisition
5/1/2024 14:03,4316,-72,0.72,Issue for Material Requisition
5/5/2024 7:51,4280,-36,0.72,Issue for Material Requisition
5/5/2024 8:07,4234,-46,0.71,Issue for Material Requisition
5/5/2024 8:18,4162,-72,0.7,Issue for Material Requisition
5/5/2024 8:26,4114,-48,0.69,Issue for Material Requisition
5/5/2024 8:40,4042,-72,0.68,Issue for Material Requisition
5/5/2024 9:48,3970,-72,0.67,Issue for Material Requisition
5/5/2024 10:01,3934,-36,0.66,Issue for Material Requisition
5/5/2024 10:10,3898,-36,0.65,Issue for Material Requisition
5/5/2024 11:30,3862,-36,0.65,Issue for Material Requisition
5/6/2024 9:17,3814,-48,0.64,Issue for Material Requisition
5/8/2024 10:12,3790,-24,0.64,Issue for Material Requisition
5/8/2024 10:36,3754,-36,0.63,Issue for Material Requisition
5/8/2024 11:01,3706,-48,0.62,Issue for Material Requisition
5/8/2024 11:06,3670,-36,0.62,Issue for Material Requisition
5/8/2024 11:09,3622,-48,0.61,Issue for Material Requisition
5/8/2024 11:24,3586,-36,0.6,Issue for Material Requisition
5/9/2024 14:01,3538,-48,0.59,Issue for Material Requisition
5/11/2024 17:01,3466,-72,0.58,Issue for Material Requisition
5/12/2024 16:16,3418,-48,0.57,Issue for Material Requisition
5/12/2024 16:39,3346,-72,0.56,Issue for Material Requisition
5/12/2024 17:03,3274,-72,0.55,Issue for Material Requisition
5/13/2024 15:47,3238,-36,0.54,Issue for Material Requisition
5/13/2024 15:49,3202,-36,0.54,Issue for Material Requisition
5/13/2024 15:51,3166,-36,0.53,Issue for Material Requisition
5/13/2024 15:55,3130,-36,0.52,Issue for Material Requisition
5/14/2024 9:04,3094,-36,0.52,Issue for Material Requisition
5/15/2024 7:54,3022,-72,0.51,Issue for Material Requisition
5/15/2024 9:10,2950,-72,0.49,Issue for Material Requisition
5/16/2024 7:59,2878,-72,0.48,Issue for Material Requisition
5/16/2024 10:29,2806,-72,0.47,Issue for Material Requisition
5/17/2024 10:00,2662,-144,0.45,Issue for Material Requisition
5/18/2024 14:02,2626,-36,0.44,Issue for Material Requisition
5/18/2024 14:15,2590,-36,0.43,Issue for Material Requisition
5/18/2024 14:17,2554,-36,0.43,Issue for Material Requisition
5/18/2024 14:19,2518,-36,0.42,Issue for Material Requisition
5/18/2024 16:45,2446,-72,0.41,Issue for Material Requisition
5/19/2024 9:34,2374,-72,0.4,Issue for Material Requisition
5/20/2024 8:32,2338,-36,0.39,Issue for Material Requisition
5/20/2024 8:40,2296,-42,0.38,Issue for Material Requisition
5/21/2024 8:37,2224,-72,0.37,Issue for Material Requisition
5/21/2024 9:03,2188,-36,0.37,Issue for Material Requisition
5/22/2024 13:20,2116,-72,0.35,Issue for Material Requisition
5/22/2024 13:24,2080,-36,0.35,Issue for Material Requisition
5/25/2024 7:38,2008,-72,0.34,Issue for Material Requisition
5/25/2024 7:57,1972,-36,0.33,Issue for Material Requisition
5/25/2024 8:11,1900,-72,0.32,Issue for Material Requisition
5/25/2024 10:25,1864,-36,0.31,Issue for Material Requisition
5/26/2024 7:45,1828,-36,0.31,Issue for Material Requisition
5/26/2024 8:11,1756,-72,0.29,Issue for Material Requisition
5/27/2024 7:49,1710,-46,0.29,Issue for Material Requisition
5/27/2024 7:49,1708,-2,0.29,Issue for Material Requisition
5/27/2024 13:20,1660,-48,0.28,Issue for Material Requisition
5/27/2024 13:23,1636,-24,0.27,Issue for Material Requisition
5/27/2024 13:25,1588,-48,0.27,Issue for Material Requisition
5/28/2024 9:48,1552,-36,0.26,Issue for Material Requisition
5/29/2024 11:10,4972,-72,0.83,Issue for Material Requisition
5/29/2024 13:31,4936,-8,0.83,Issue for Material Requisition
5/29/2024 13:31,4944,-28,0.83,Issue for Material Requisition
5/31/2024 15:47,8392,-48,1.41,Issue for Material Requisition
5/31/2024 15:52,8344,-48,1.4,Issue for Material Requisition
6/1/2024 12:34,8296,-48,1.39,Issue for Material Requisition
6/1/2024 14:48,8260,-36,1.39,Issue for Material Requisition
6/1/2024 14:57,8224,-36,1.38,Issue for Material Requisition
6/1/2024 15:05,8188,-36,1.37,Issue for Material Requisition
6/2/2024 8:50,8116,-72,1.36,Issue for Material Requisition
6/2/2024 9:25,8044,-72,1.35,Issue for Material Requisition
6/2/2024 17:20,7996,-48,1.34,Issue for Material Requisition
6/3/2024 10:22,7960,-36,1.33,Issue for Material Requisition
6/3/2024 15:12,7924,-36,1.33,Issue for Material Requisition
6/4/2024 12:42,7879,-45,1.32,Issue for Material Requisition
6/4/2024 15:25,7816,-63,1.31,Issue for Material Requisition
6/4/2024 15:25,7807,-9,1.31,Issue for Material Requisition
6/5/2024 8:17,7735,-72,1.3,Issue for Material Requisition
6/5/2024 9:18,7699,-36,1.29,Issue for Material Requisition
6/6/2024 9:24,7555,-144,1.27,Issue for Material Requisition
6/6/2024 14:13,7519,-36,1.26,Issue for Material Requisition
6/7/2024 8:48,7447,-72,1.25,Issue for Material Requisition
6/8/2024 8:50,7411,-36,1.24,Issue for Material Requisition
6/8/2024 8:57,7375,-36,1.24,Issue for Material Requisition
6/8/2024 11:28,7303,-72,1.22,Issue for Material Requisition
6/9/2024 9:28,7267,-36,1.22,Issue for Material Requisition
6/9/2024 12:26,7195,-72,1.21,Issue for Material Requisition
6/10/2024 14:46,7159,-36,1.2,Issue for Material Requisition
6/10/2024 15:10,7087,-72,1.19,Issue for Material Requisition
6/12/2024 9:00,7051,-36,1.18,Issue for Material Requisition
6/12/2024 9:02,6979,-72,1.17,Issue for Material Requisition
6/12/2024 9:11,6955,-24,1.17,Issue for Material Requisition
6/15/2024 8:22,6907,-48,1.16,Issue for Material Requisition
6/15/2024 8:25,6835,-72,1.15,Issue for Material Requisition
6/15/2024 8:27,6763,-72,1.13,Issue for Material Requisition
6/15/2024 12:09,6739,-24,1.13,Issue for Material Requisition
6/15/2024 12:16,6703,-36,1.12,Issue for Material Requisition
6/15/2024 14:53,6667,-36,1.12,Issue for Material Requisition
6/18/2024 8:16,6595,-72,1.11,Issue for Material Requisition
6/18/2024 9:06,6571,-24,1.1,Issue for Material Requisition
6/18/2024 14:31,6541,-30,1.1,Issue for Material Requisition
6/18/2024 14:43,6511,-30,1.09,Issue for Material Requisition
6/19/2024 9:37,6463,-48,1.08,Issue for Material Requisition
6/19/2024 15:50,6427,-36,1.08,Issue for Material Requisition
6/19/2024 16:00,6391,-36,1.07,Issue for Material Requisition
6/19/2024 17:30,6343,-48,1.06,Issue for Material Requisition
6/21/2024 9:43,6295,-48,1.06,Issue for Material Requisition
6/21/2024 10:45,6247,-48,1.05,Issue for Material Requisition
6/22/2024 9:47,6211,-36,1.04,Issue for Material Requisition
6/22/2024 9:50,6181,-30,1.04,Issue for Material Requisition
6/25/2024 14:01,6157,-24,1.03,Issue for Material Requisition
6/25/2024 14:05,6121,-36,1.03,Issue for Material Requisition
6/25/2024 14:14,6085,-36,1.02,Issue for Material Requisition
6/25/2024 17:03,6037,-48,1.01,Issue for Material Requisition
6/25/2024 17:11,5965,-72,1,Issue for Material Requisition
6/28/2024 12:04,5893,-72,0.99,Issue for Material Requisition
6/28/2024 13:48,5821,-72,0.98,Issue for Material Requisition
6/28/2024 15:50,5749,-72,0.96,Issue for Material Requisition
6/28/2024 16:15,5677,-72,0.95,Issue for Material Requisition
6/30/2024 12:00,5641,-36,0.95,Issue for Material Requisition
6/30/2024 12:14,5605,-36,0.94,Issue for Material Requisition
6/30/2024 15:18,5533,-72,0.93,Issue for Material Requisition
6/30/2024 15:34,5461,-72,0.92,Issue for Material Requisition
7/6/2024 14:53,5425,-2,0.91,Issue for Material Requisition
7/6/2024 14:53,5427,-34,0.91,Issue for Material Requisition
7/6/2024 14:55,5389,-36,0.9,Issue for Material Requisition
7/6/2024 15:01,5353,-36,0.9,Issue for Material Requisition
7/6/2024 15:07,5305,-48,0.89,Issue for Material Requisition
7/6/2024 15:23,5269,-36,0.88,Issue for Material Requisition
7/6/2024 15:26,5233,-36,0.88,Issue for Material Requisition
7/6/2024 15:37,5197,-36,0.87,Issue for Material Requisition
7/7/2024 15:36,5149,-48,0.86,Issue for Material Requisition
7/7/2024 15:40,5077,-72,0.85,Issue for Material Requisition
7/7/2024 15:42,5074,-3,0.85,Issue for Material Requisition
7/7/2024 15:44,5002,-72,0.84,Issue for Material Requisition
7/7/2024 15:47,4954,-48,0.83,Issue for Material Requisition
7/7/2024 15:52,4906,-48,0.82,Issue for Material Requisition
7/8/2024 11:54,4846,-60,0.81,Issue for Material Requisition
7/8/2024 15:13,4810,-36,0.81,Issue for Material Requisition
7/8/2024 15:19,4798,-12,0.8,Issue for Material Requisition
7/8/2024 15:21,4762,-36,0.8,Issue for Material Requisition
7/8/2024 15:28,4726,-36,0.79,Issue for Material Requisition
7/9/2024 14:24,4666,-60,0.78,Issue for Material Requisition
7/10/2024 14:46,4630,-36,0.78,Issue for Material Requisition
7/10/2024 15:02,4594,-36,0.77,Issue for Material Requisition
7/13/2024 8:49,4534,-60,0.76,Issue for Material Requisition
7/13/2024 13:13,4510,-24,0.76,Issue for Material Requisition
7/13/2024 17:08,4450,-60,0.75,Issue for Material Requisition
7/14/2024 15:39,4414,-36,0.74,Issue for Material Requisition
7/14/2024 15:41,4378,-36,0.73,Issue for Material Requisition
7/14/2024 15:44,4318,-60,0.72,Issue for Material Requisition
7/15/2024 16:58,4258,-60,0.71,Issue for Material Requisition
7/15/2024 17:23,4198,-60,0.7,Issue for Material Requisition
7/16/2024 16:10,4138,-60,0.69,Issue for Material Requisition
7/16/2024 17:26,4078,-60,0.68,Issue for Material Requisition
7/17/2024 8:41,4018,-60,0.67,Issue for Material Requisition
7/17/2024 11:13,3958,-60,0.66,Issue for Material Requisition
7/17/2024 13:05,3922,-36,0.66,Issue for Material Requisition
7/17/2024 13:18,3886,-36,0.65,Issue for Material Requisition
7/19/2024 11:19,3826,-60,0.64,Issue for Material Requisition
7/19/2024 13:27,3766,-60,0.63,Issue for Material Requisition
7/20/2024 9:29,3706,-60,0.62,Issue for Material Requisition
7/20/2024 10:42,3670,-36,0.62,Issue for Material Requisition
7/20/2024 11:08,3634,-36,0.61,Issue for Material Requisition
7/20/2024 11:18,3598,-36,0.6,Issue for Material Requisition
7/20/2024 11:47,3562,-36,0.6,Issue for Material Requisition
7/21/2024 11:29,3502,-60,0.59,Issue for Material Requisition
7/22/2024 13:55,3466,-36,0.58,Issue for Material Requisition
7/22/2024 14:03,3430,-36,0.58,Issue for Material Requisition
7/28/2024 11:22,3370,-60,0.57,Issue for Material Requisition
7/29/2024 7:48,3334,-36,0.56,Issue for Material Requisition
7/29/2024 7:53,3274,-60,0.55,Issue for Material Requisition
7/29/2024 7:57,3238,-36,0.54,Issue for Material Requisition
7/29/2024 8:03,3178,-60,0.53,Issue for Material Requisition
7/29/2024 8:08,3118,-60,0.52,Issue for Material Requisition
7/29/2024 8:21,3082,-36,0.52,Issue for Material Requisition
7/29/2024 8:28,3022,-60,0.51,Issue for Material Requisition
7/29/2024 8:36,2986,-36,0.5,Issue for Material Requisition
7/29/2024 8:37,2926,-60,0.49,Issue for Material Requisition
7/29/2024 8:42,2902,-24,0.49,Issue for Material Requisition
7/29/2024 8:50,2866,-36,0.48,Issue for Material Requisition
7/29/2024 8:53,2806,-60,0.47,Issue for Material Requisition
7/30/2024 9:23,2746,-60,0.46,Issue for Material Requisition
7/30/2024 9:29,2698,-48,0.45,Issue for Material Requisition
7/31/2024 13:38,2662,-36,0.45,Issue for Material Requisition
7/31/2024 13:43,2626,-36,0.44,Issue for Material Requisition
7/31/2024 14:00,2590,-36,0.43,Issue for Material Requisition
7/31/2024 14:15,2554,-36,0.43,Issue for Material Requisition
8/2/2024 8:14,2494,-60,0.42,Issue for Material Requisition
8/2/2024 9:54,2434,-60,0.41,Issue for Material Requisition
8/2/2024 10:05,2374,-48,0.4,Issue for Material Requisition
8/2/2024 10:05,2422,-12,0.41,Issue for Material Requisition
8/2/2024 10:10,2314,-60,0.39,Issue for Material Requisition
8/3/2024 9:29,2266,-48,0.38,Issue for Material Requisition
8/3/2024 9:34,2230,-36,0.37,Issue for Material Requisition
8/3/2024 12:14,2170,-60,0.36,Issue for Material Requisition
8/4/2024 7:46,2134,-36,0.36,Issue for Material Requisition
8/5/2024 9:09,2074,-60,0.35,Issue for Material Requisition
8/5/2024 9:23,2050,-24,0.34,Issue for Material Requisition
8/6/2024 9:37,2014,-36,0.34,Issue for Material Requisition
8/6/2024 9:42,1978,-36,0.33,Issue for Material Requisition
8/7/2024 10:25,1906,-72,0.32,Issue for Material Requisition
8/7/2024 16:34,1834,-72,0.31,Issue for Material Requisition
8/7/2024 16:40,1762,-72,0.3,Issue for Material Requisition
8/9/2024 12:46,1702,-60,0.29,Issue for Material Requisition
8/10/2024 9:51,1630,-72,0.27,Issue for Material Requisition
8/10/2024 14:50,1594,-36,0.27,Issue for Material Requisition
8/10/2024 14:55,1558,-36,0.26,Issue for Material Requisition
8/10/2024 15:02,1510,-48,0.25,Issue for Material Requisition
8/10/2024 15:06,1474,-36,0.25,Issue for Material Requisition
8/11/2024 8:39,1414,-60,0.24,Issue for Material Requisition
8/12/2024 8:17,1378,-36,0.23,Issue for Material Requisition
8/12/2024 8:28,1330,-48,0.22,Issue for Material Requisition
8/17/2024 8:20,1294,-36,0.22,Issue for Material Requisition
8/17/2024 8:38,1258,-36,0.21,Issue for Material Requisition
8/17/2024 8:41,1198,-60,0.2,Issue for Material Requisition
8/17/2024 8:46,1138,-60,0.19,Issue for Material Requisition
8/17/2024 8:48,1102,-36,0.18,Issue for Material Requisition
8/17/2024 9:04,1066,-36,0.18,Issue for Material Requisition
8/17/2024 9:55,1030,-36,0.17,Issue for Material Requisition
8/17/2024 11:37,1022,-8,0.17,Issue for Material Requisition
8/18/2024 8:47,986,-36,0.17,Issue for Material Requisition
8/18/2024 13:31,950,-36,0.16,Issue for Material Requisition
8/18/2024 14:23,926,-24,0.16,Issue for Material Requisition
8/19/2024 14:27,899,-27,0.15,Issue for Material Requisition
8/19/2024 14:30,839,-60,0.14,Issue for Material Requisition
8/20/2024 7:40,809,-30,0.14,Issue for Material Requisition
8/20/2024 12:40,749,-60,0.13,Issue for Material Requisition
8/21/2024 10:44,713,-36,0.12,Issue for Material Requisition
8/23/2024 11:19,5189,-24,0.87,Issue for Material Requisition
8/23/2024 11:20,5153,-36,0.86,Issue for Material Requisition
8/23/2024 12:06,5093,-60,0.85,Issue for Material Requisition
8/23/2024 12:19,5033,-60,0.84,Issue for Material Requisition
8/23/2024 14:03,4973,-60,0.83,Issue for Material Requisition
8/24/2024 10:26,4949,-24,0.83,Issue for Material Requisition
8/25/2024 10:34,4895,-54,0.82,Issue for Material Requisition
8/25/2024 10:37,4889,-6,0.82,Issue for Material Requisition
8/25/2024 10:38,4829,-60,0.81,Issue for Material Requisition
8/25/2024 10:39,4769,-60,0.8,Issue for Material Requisition
8/25/2024 10:41,4709,-60,0.79,Issue for Material Requisition
8/25/2024 10:41,4637,-72,0.78,Issue for Material Requisition
8/25/2024 10:42,4621,-16,0.77,Issue for Material Requisition
8/25/2024 10:42,4591,-30,0.77,Issue for Material Requisition
8/25/2024 17:09,4555,-36,0.76,Issue for Material Requisition
8/26/2024 8:03,4495,-60,0.75,Issue for Material Requisition
8/26/2024 10:28,4459,-36,0.75,Issue for Material Requisition
8/27/2024 12:43,4423,-36,0.74,Issue for Material Requisition
8/29/2024 8:15,4363,-60,0.73,Issue for Material Requisition
8/30/2024 7:50,4303,-60,0.72,Issue for Material Requisition
8/30/2024 9:50,4243,-60,0.71,Issue for Material Requisition
8/30/2024 10:17,4183,-60,0.7,Issue for Material Requisition
8/30/2024 16:19,4147,-36,0.7,Issue for Material Requisition
8/30/2024 16:21,4111,-36,0.69,Issue for Material Requisition
8/31/2024 8:03,4075,-36,0.68,Issue for Material Requisition
8/31/2024 8:17,4039,-36,0.68,Issue for Material Requisition
9/1/2024 9:03,6491,-38,1.09,Issue for Material Requisition
9/1/2024 9:13,6431,-60,1.08,Issue for Material Requisition
9/3/2024 13:13,6386,-34,1.07,Issue for Material Requisition
9/3/2024 13:13,6420,-11,1.08,Issue for Material Requisition
9/3/2024 13:16,6326,-60,1.06,Issue for Material Requisition
9/7/2024 7:54,6266,-60,1.05,Issue for Material Requisition
9/7/2024 8:07,6230,-36,1.04,Issue for Material Requisition
9/7/2024 8:11,6158,-72,1.03,Issue for Material Requisition
9/7/2024 8:16,6128,-30,1.03,Issue for Material Requisition
9/7/2024 8:24,6068,-60,1.02,Issue for Material Requisition
9/7/2024 8:51,6038,-30,1.01,Issue for Material Requisition
9/7/2024 8:58,6002,-36,1.01,Issue for Material Requisition
9/7/2024 9:08,5972,-30,1,Issue for Material Requisition
9/8/2024 9:35,5942,-30,1,Issue for Material Requisition
9/9/2024 7:55,5912,-30,0.99,Issue for Material Requisition
9/9/2024 7:55,5908,-4,0.99,Issue for Material Requisition
9/11/2024 7:54,5848,-60,0.98,Issue for Material Requisition
9/11/2024 8:00,5818,-30,0.98,Issue for Material Requisition
9/11/2024 8:03,5788,-30,0.97,Issue for Material Requisition
9/11/2024 8:07,5776,-12,0.97,Issue for Material Requisition
9/11/2024 8:08,5716,-60,0.96,Issue for Material Requisition
9/11/2024 8:11,5656,-60,0.95,Issue for Material Requisition
9/11/2024 8:17,5596,-60,0.94,Issue for Material Requisition
9/11/2024 8:28,5566,-30,0.93,Issue for Material Requisition
9/11/2024 8:49,5530,-36,0.93,Issue for Material Requisition
9/12/2024 11:51,5470,-60,0.92,Issue for Material Requisition
9/12/2024 14:14,5410,-60,0.91,Issue for Material Requisition
9/13/2024 14:04,5380,-30,0.9,Issue for Material Requisition
9/13/2024 14:08,5350,-30,0.9,Issue for Material Requisition
9/13/2024 16:16,5290,-60,0.89,Issue for Material Requisition
9/17/2024 11:12,5230,-60,0.88,Issue for Material Requisition
9/17/2024 15:45,5170,-60,0.87,Issue for Material Requisition
9/17/2024 16:05,5110,-60,0.86,Issue for Material Requisition
9/17/2024 16:12,5050,-60,0.85,Issue for Material Requisition
9/18/2024 12:17,4990,-60,0.84,Issue for Material Requisition
9/18/2024 12:56,4930,-60,0.83,Issue for Material Requisition
9/18/2024 16:18,4900,-30,0.82,Issue for Material Requisition
9/18/2024 16:20,4870,-30,0.82,Issue for Material Requisition
9/19/2024 15:32,4840,-30,0.81,Issue for Material Requisition
9/19/2024 15:35,4810,-30,0.81,Issue for Material Requisition
9/19/2024 15:45,4780,-30,0.8,Issue for Material Requisition
9/19/2024 16:05,4744,-36,0.8,Issue for Material Requisition
9/19/2024 16:42,4684,-60,0.79,Issue for Material Requisition
9/20/2024 13:12,4624,-60,0.78,Issue for Material Requisition
9/21/2024 8:36,4588,-36,0.77,Issue for Material Requisition
9/21/2024 10:11,4552,-36,0.76,Issue for Material Requisition
9/21/2024 12:10,4492,-60,0.75,Issue for Material Requisition
9/21/2024 16:48,4456,-36,0.75,Issue for Material Requisition
9/22/2024 13:23,4396,-60,0.74,Issue for Material Requisition
9/22/2024 15:35,4366,-30,0.73,Issue for Material Requisition
9/23/2024 10:26,4330,-36,0.73,Issue for Material Requisition
9/25/2024 10:05,4270,-60,0.72,Issue for Material Requisition
9/25/2024 10:08,4234,-36,0.71,Issue for Material Requisition
9/25/2024 10:13,4174,-60,0.7,Issue for Material Requisition
9/25/2024 10:25,4138,-36,0.69,Issue for Material Requisition
9/28/2024 8:52,4078,-60,0.68,Issue for Material Requisition
9/28/2024 11:31,4048,-30,0.68,Issue for Material Requisition
9/28/2024 11:33,3988,-60,0.67,Issue for Material Requisition
9/28/2024 11:46,3952,-36,0.66,Issue for Material Requisition
9/28/2024 11:50,3892,-60,0.65,Issue for Material Requisition
9/28/2024 11:53,3856,-36,0.65,Issue for Material Requisition
9/30/2024 9:33,3826,-30,0.64,Issue for Material Requisition
9/30/2024 12:10,3796,-30,0.64,Issue for Material Requisition
9/30/2024 14:20,3736,-60,0.63,Issue for Material Requisition
9/30/2024 14:22,3676,-60,0.62,Issue for Material Requisition
9/30/2024 14:25,3652,-24,0.61,Issue for Material Requisition
10/2/2024 9:24,3592,-60,0.6,Issue for Material Requisition
10/2/2024 13:05,3532,-60,0.59,Issue for Material Requisition
10/2/2024 13:48,3505,-27,0.59,Issue for Material Requisition
10/2/2024 13:57,3475,-30,0.58,Issue for Material Requisition
10/4/2024 8:54,3415,-60,0.57,Issue for Material Requisition
10/4/2024 9:46,3355,-60,0.56,Issue for Material Requisition
10/4/2024 9:57,3295,-60,0.55,Issue for Material Requisition
10/5/2024 17:24,3235,-60,0.54,Issue for Material Requisition
10/6/2024 9:00,3205,-30,0.54,Issue for Material Requisition
10/6/2024 9:20,3175,-30,0.53,Issue for Material Requisition
10/6/2024 9:25,3145,-30,0.53,Issue for Material Requisition
10/6/2024 9:34,3115,-30,0.52,Issue for Material Requisition
10/7/2024 8:03,3055,-60,0.51,Issue for Material Requisition
10/7/2024 11:27,2995,-60,0.5,Issue for Material Requisition
10/8/2024 7:55,2965,-30,0.5,Issue for Material Requisition
10/8/2024 17:01,2895,-70,0.49,Issue for Material Requisition
10/9/2024 8:06,2859,-36,0.48,Issue for Material Requisition
10/9/2024 13:25,2841.5,-17.5,0.48,Issue for Material Requisition
10/9/2024 13:39,2781.5,-60,0.47,Issue for Material Requisition
10/11/2024 7:58,2721.5,-60,0.46,Issue for Material Requisition
10/11/2024 7:58,2661.5,-60,0.45,Issue for Material Requisition
10/11/2024 9:44,2625.5,-36,0.44,Issue for Material Requisition
10/11/2024 12:58,2573.5,-52,0.43,Issue for Material Requisition
10/11/2024 16:21,2537.5,-36,0.43,Issue for Material Requisition
10/12/2024 14:19,2501.5,-36,0.42,Issue for Material Requisition
10/13/2024 9:39,2441.5,-60,0.41,Issue for Material Requisition
10/13/2024 9:50,2381.5,-60,0.4,Issue for Material Requisition
10/13/2024 11:12,2345.5,-36,0.39,Issue for Material Requisition
10/13/2024 11:15,2309.5,-36,0.39,Issue for Material Requisition
10/14/2024 8:25,2273.5,-36,0.38,Issue for Material Requisition
10/15/2024 9:57,2237.5,-36,0.38,Issue for Material Requisition
10/16/2024 13:46,2222.5,-15,0.37,Issue for Material Requisition
10/16/2024 13:48,2162.5,-60,0.36,Issue for Material Requisition
10/16/2024 13:52,2102.5,-60,0.35,Issue for Material Requisition
10/16/2024 13:57,2066.5,-36,0.35,Issue for Material Requisition
10/16/2024 13:57,2062.5,-4,0.35,Issue for Material Requisition
10/19/2024 8:09,2026.5,-36,0.34,Issue for Material Requisition
10/19/2024 8:16,1966.5,-60,0.33,Issue for Material Requisition
10/19/2024 8:43,1930.5,-36,0.32,Issue for Material Requisition
10/20/2024 8:42,1900.5,-30,0.32,Issue for Material Requisition
